"","GO.ID","Term","Annotated","Significant","Expected","raw.p.value"
"1","GO:0005515","protein binding",2826,59,33.33,6e-07
"2","GO:0016491","oxidoreductase activity",574,18,6.77,0.0016
"3","GO:0003700","DNA-binding transcription factor activity",546,15,6.44,0.0016
"4","GO:0050664","oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor",8,2,0.09,0.0035
"5","GO:0046914","transition metal ion binding",563,14,6.64,0.0056
"6","GO:0016773","phosphotransferase activity, alcohol group as acceptor",513,13,6.05,0.0064
"7","GO:0016682","oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor",12,2,0.14,0.0081
"8","GO:0015165","pyrimidine nucleotide-sugar transmembrane transporter activity",13,2,0.15,0.0095
"9","GO:0016301","kinase activity",552,13,6.51,0.0115
"10","GO:0050072","m7G(5')pppN diphosphatase activity",1,1,0.01,0.0116
"11","GO:0008430","selenium binding",1,1,0.01,0.0116
"12","GO:0033746","histone H3-methyl-arginine-2 demethylase activity",1,1,0.01,0.0116
"13","GO:0033749","histone H3-methyl-arginine-3 demethylase activity",1,1,0.01,0.0116
"14","GO:0102293","pheophytinase b activity",1,1,0.01,0.0116
"15","GO:0005522","profilin binding",1,1,0.01,0.0116
"16","GO:0015431","ABC-type glutathione S-conjugate transporter activity",1,1,0.01,0.0116
"17","GO:0047746","chlorophyllase activity",1,1,0.01,0.0116
"18","GO:0010290","chlorophyll catabolite transmembrane transporter activity",1,1,0.01,0.0116
"19","GO:0005456","CMP-N-acetylneuraminate transmembrane transporter activity",1,1,0.01,0.0116
"20","GO:0090353","polygalacturonase inhibitor activity",1,1,0.01,0.0116
"21","GO:0005516","calmodulin binding",78,4,0.92,0.0126
"22","GO:0140457","protein demethylase activity",15,2,0.18,0.0126
"23","GO:0032452","histone demethylase activity",15,2,0.18,0.0126
"24","GO:0015035","protein-disulfide reductase activity",44,3,0.52,0.0142
"25","GO:1901682","sulfur compound transmembrane transporter activity",16,2,0.19,0.0143
"26","GO:0015020","glucuronosyltransferase activity",17,2,0.2,0.0161
"27","GO:0015036","disulfide oxidoreductase activity",47,3,0.55,0.0169
"28","GO:0020037","heme binding",86,4,1.01,0.0175
"29","GO:0042277","peptide binding",49,3,0.58,0.0189
"30","GO:0046577","long-chain-alcohol oxidase activity",2,1,0.02,0.023
"31","GO:0015136","sialic acid transmembrane transporter activity",2,1,0.02,0.023
"32","GO:0004174","electron-transferring-flavoprotein dehydrogenase activity",2,1,0.02,0.023
"33","GO:0004352","glutamate dehydrogenase (NAD+) activity",2,1,0.02,0.023
"34","GO:0010295","(+)-abscisic acid 8'-hydroxylase activity",2,1,0.02,0.023
"35","GO:0043565","sequence-specific DNA binding",481,11,5.67,0.0236
"36","GO:0004672","protein kinase activity",424,10,5,0.0252
"37","GO:0005507","copper ion binding",97,4,1.14,0.0259
"38","GO:0016740","transferase activity",1593,32,18.79,0.026
"39","GO:0032451","demethylase activity",22,2,0.26,0.0263
"40","GO:0051213","dioxygenase activity",58,3,0.68,0.0294
"41","GO:0046906","tetrapyrrole binding",102,4,1.2,0.0304
"42","GO:0033218","amide binding",60,3,0.71,0.032
"43","GO:0004674","protein serine/threonine kinase activity",321,8,3.79,0.0328
"44","GO:0003899","DNA-directed 5'-3' RNA polymerase activity",25,2,0.29,0.0334
"45","GO:0004020","adenylylsulfate kinase activity",3,1,0.04,0.0343
"46","GO:0016649","oxidoreductase activity, acting on the CH-NH group of donors, quinone or similar compound as acceptor",3,1,0.04,0.0343
"47","GO:0000064","L-ornithine transmembrane transporter activity",3,1,0.04,0.0343
"48","GO:0004353","glutamate dehydrogenase [NAD(P)+] activity",3,1,0.04,0.0343
"49","GO:0016175","superoxide-generating NAD(P)H oxidase activity",3,1,0.04,0.0343
"50","GO:0018685","alkane 1-monooxygenase activity",3,1,0.04,0.0343
"51","GO:0102721","ubiquinol:oxygen oxidoreductase activity",3,1,0.04,0.0343
"52","GO:1901982","maltose binding",3,1,0.04,0.0343
"53","GO:0048030","disaccharide binding",3,1,0.04,0.0343
"54","GO:0106292","superoxide-generating NADPH oxidase activity",3,1,0.04,0.0343
"55","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors",65,3,0.77,0.0392
"56","GO:0034062","5'-3' RNA polymerase activity",28,2,0.33,0.0412
"57","GO:0097747","RNA polymerase activity",28,2,0.33,0.0412
"58","GO:0042802","identical protein binding",220,6,2.59,0.0424
"59","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",114,4,1.34,0.043
"60","GO:0015172","acidic amino acid transmembrane transporter activity",4,1,0.05,0.0454
"61","GO:0016157","sucrose synthase activity",4,1,0.05,0.0454
"62","GO:0016174","NAD(P)H oxidase H2O2-forming activity",4,1,0.05,0.0454
"63","GO:0009916","alternative oxidase activity",4,1,0.05,0.0454
"64","GO:0000285","1-phosphatidylinositol-3-phosphate 5-kinase activity",4,1,0.05,0.0454
"65","GO:0008728","GTP diphosphokinase activity",4,1,0.05,0.0454
"66","GO:0008271","secondary active sulfate transmembrane transporter activity",4,1,0.05,0.0454
"67","GO:0008453","alanine-glyoxylate transaminase activity",4,1,0.05,0.0454
"68","GO:0008174","mRNA methyltransferase activity",4,1,0.05,0.0454
"69","GO:0008483","transaminase activity",31,2,0.37,0.0495
"70","GO:0016769","transferase activity, transferring nitrogenous groups",31,2,0.37,0.0495
